file,M,N,NNZ,Sparsity,K,BSMR,cuSDDMM,cuSparse,RoDe,ASpT,TCGNN,FlashSparse,Sputnik
./suiteSparse_dataset/mk12-b4/mk12-b4.mtx,62370,51975,311850,99.99%,32,1433.13,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx,29610,29610,384636,99.95%,32,1970.47,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk32/bcsstk32.mtx,44609,44609,1029655,99.94%,32,3093.92,0,0,0,0,0,0,0
./suiteSparse_dataset/GaAsH6/GaAsH6.mtx,61349,61349,1721579,99.95%,32,1945.73,0,0,0,0,0,0,0
./suiteSparse_dataset/cit-HepPh/cit-HepPh.mtx,34546,34546,421578,99.96%,32,1455.73,0,0,0,0,0,0,0
./suiteSparse_dataset/bcircuit/bcircuit.mtx,68902,68902,375558,99.99%,32,1448.91,0,0,0,0,0,0,0
./suiteSparse_dataset/Chevron1/Chevron1.mtx,37365,37365,330633,99.97%,32,1968.05,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md_M.mtx,23412,23412,206474,99.96%,32,1554.77,0,0,0,0,0,0,0
./suiteSparse_dataset/windscreen/windscreen_M.mtx,22692,22692,752340,99.85%,32,2976.03,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_1.mtx,32769,32769,381326,99.96%,32,1471.17,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx,29214,29214,2203949,99.74%,32,5886.62,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md.mtx,23412,23412,218484,99.96%,32,1587.82,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx,23412,23412,216082,99.96%,32,1607.75,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_18.mtx,100000,100000,448987,99.99%,32,1287.23,0,0,0,0,0,0,0
./suiteSparse_dataset/preferentialAttachment/preferentialAttachment.mtx,100000,100000,499985,99.99%,32,1370.57,0,0,0,0,0,0,0
./suiteSparse_dataset/raefsky3/raefsky3.mtx,21200,21200,1488768,99.66%,32,7626.89,0,0,0,0,0,0,0
./suiteSparse_dataset/worms20_10NN/worms20_10NN.mtx,20055,20055,120413,99.97%,32,1194.57,0,0,0,0,0,0,0
./suiteSparse_dataset/F2/F2.mtx,71505,71505,2682895,99.94%,32,3964.09,0,0,0,0,0,0,0
./suiteSparse_dataset/pli/pli.mtx,22695,22695,686502,99.86%,32,2523.9,0,0,0,0,0,0,0
./suiteSparse_dataset/ted_A/ted_A.mtx,10605,10605,424587,99.62%,32,2653.67,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,29214,29214,2203949,99.74%,32,5861.57,0,0,0,0,0,0,0
./suiteSparse_dataset/ch7-8-b3/ch7-8-b3.mtx,58800,11760,235200,99.96%,32,1386.79,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_6.mtx,32769,32769,381326,99.96%,32,1527.75,0,0,0,0,0,0,0
./suiteSparse_dataset/HEP-th-new/HEP-th-new.mtx,27770,27770,352807,99.95%,32,1328.34,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_01.mtx,40216,40216,526139,99.96%,32,3461.44,0,0,0,0,0,0,0
./suiteSparse_dataset/olesnik0/olesnik0.mtx,88263,88263,402623,99.99%,32,1700.27,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2.mtx,32769,32769,381326,99.96%,32,1498.92,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_05.mtx,40216,40216,526144,99.96%,32,3498.3,0,0,0,0,0,0,0
./suiteSparse_dataset/std1_Jac3_db/std1_Jac3_db.mtx,21982,21982,531826,99.88%,32,2638.03,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr14/lhr14.mtx,14270,14270,307858,99.84%,32,2346.48,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud_K.mtx,23412,23412,216082,99.96%,32,1627.12,0,0,0,0,0,0,0
./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx,17880,17880,430740,99.86%,32,2320.8,0,0,0,0,0,0,0
./suiteSparse_dataset/gyro_m/gyro_m.mtx,17361,17361,178896,99.94%,32,1510.95,0,0,0,0,0,0,0
./suiteSparse_dataset/c-71/c-71.mtx,76638,76638,468096,99.99%,32,786.45,0,0,0,0,0,0,0
./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx,31163,31163,120029,99.98%,32,1000.24,0,0,0,0,0,0,0
./suiteSparse_dataset/deltaX/deltaX.mtx,68600,21961,247424,99.98%,32,1081.4,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_19.mtx,100000,100000,448987,99.99%,32,1293.17,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac100/jan99jac100.mtx,34454,34454,215862,99.98%,32,1390.86,0,0,0,0,0,0,0
./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx,21982,21982,498771,99.89%,32,2886.41,0,0,0,0,0,0,0
./suiteSparse_dataset/apache1/apache1.mtx,80800,80800,311492,99.99%,32,1361.42,0,0,0,0,0,0,0
./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx,21982,21982,1455848,99.69%,32,2303.56,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx,27534,27534,171522,99.97%,32,1307.33,0,0,0,0,0,0,0
./suiteSparse_dataset/Franz11/Franz11.mtx,47104,30144,329728,99.97%,32,1648.64,0,0,0,0,0,0,0
./suiteSparse_dataset/shyy161/shyy161.mtx,76480,76480,329762,99.99%,32,1402.05,0,0,0,0,0,0,0
./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx,36417,36417,2190591,99.83%,32,4318.99,0,0,0,0,0,0,0
./suiteSparse_dataset/c-64/c-64.mtx,51035,51035,384438,99.98%,32,2145.3,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr71c/lhr71c.mtx,70304,70304,1528092,99.96%,32,4569.65,0,0,0,0,0,0,0
./suiteSparse_dataset/onetone2/onetone2.mtx,36057,36057,227628,99.98%,32,1408.59,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,38120,38120,16171169,98.88%,32,5931.33,0,0,0,0,0,0,0
./suiteSparse_dataset/ifiss_mat/ifiss_mat.mtx,96307,96307,3599932,99.96%,32,2918.23,0,0,0,0,0,0,0
./suiteSparse_dataset/fxm3_16/fxm3_16.mtx,41340,85575,392252,99.98%,32,2042.98,0,0,0,0,0,0,0
./suiteSparse_dataset/net50/net50.mtx,16320,16320,480760,99.81%,32,1889.78,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_20.mtx,100000,100000,448987,99.99%,32,1281.36,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac040/mark3jac040.mtx,18289,18289,113435,99.96%,32,1125.35,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk13/pkustk13.mtx,94893,94893,3355860,99.96%,32,3820.42,0,0,0,0,0,0,0
./suiteSparse_dataset/Zd_Jac3_db/Zd_Jac3_db.mtx,22835,22835,713907,99.86%,32,3541.21,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_07.mtx,100000,100000,448987,99.99%,32,1281.36,0,0,0,0,0,0,0
./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx,11380,11380,139326,99.89%,32,845.42,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_12.mtx,100000,100000,448987,99.99%,32,1293.17,0,0,0,0,0,0,0
./suiteSparse_dataset/pattern1/pattern1.mtx,19242,19242,4671337,98.73%,32,3129.25,0,0,0,0,0,0,0
./suiteSparse_dataset/Zd_Jac2_db/Zd_Jac2_db.mtx,22835,22835,676439,99.87%,32,3437.19,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_2.mtx,32769,32769,381326,99.96%,32,1498.92,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac040/g7jac040.mtx,11790,11790,114671,99.91%,32,1174.91,0,0,0,0,0,0,0
./suiteSparse_dataset/xenon1/xenon1.mtx,48600,48600,1181120,99.94%,32,3355.45,0,0,0,0,0,0,0
./suiteSparse_dataset/ex11/ex11.mtx,16614,16614,1096948,99.60%,32,3427.96,0,0,0,0,0,0,0
./suiteSparse_dataset/skirt/skirt.mtx,12598,12598,104559,99.93%,32,1233.01,0,0,0,0,0,0,0
./suiteSparse_dataset/Zhao2/Zhao2.mtx,33861,33861,166453,99.98%,32,1238.49,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud.mtx,23412,23412,218484,99.96%,32,1625.62,0,0,0,0,0,0,0
./suiteSparse_dataset/gyro_k/gyro_k.mtx,17361,17361,519260,99.82%,32,3181.74,0,0,0,0,0,0,0
./suiteSparse_dataset/pcrystk02/pcrystk02.mtx,13965,13965,491274,99.74%,32,2791.33,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,56814,56814,4391071,99.86%,32,6195.08,0,0,0,0,0,0,0
./suiteSparse_dataset/cbuckle/cbuckle.mtx,13681,13681,345098,99.81%,32,2450.98,0,0,0,0,0,0,0
./suiteSparse_dataset/cage11/cage11.mtx,39082,39082,559722,99.96%,32,1706.47,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud_M.mtx,23412,23412,206474,99.96%,32,1554.77,0,0,0,0,0,0,0
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx,19036,33047,111052,99.98%,32,1119.48,0,0,0,0,0,0,0
./suiteSparse_dataset/scfxm1-2b/scfxm1-2b.mtx,19036,33047,111052,99.98%,32,1101.71,0,0,0,0,0,0,0
./suiteSparse_dataset/consph/consph.mtx,83334,83334,3046907,99.95%,32,3801.03,0,0,0,0,0,0,0
./suiteSparse_dataset/nd12k/nd12k.mtx,36000,36000,7128473,99.44%,32,3657.88,0,0,0,0,0,0,0
./suiteSparse_dataset/trdheim/trdheim.mtx,22098,22098,978711,99.79%,32,3871.48,0,0,0,0,0,0,0
./suiteSparse_dataset/crystm03/crystm03.mtx,24696,24696,304233,99.95%,32,1793.83,0,0,0,0,0,0,0
./suiteSparse_dataset/nv1/nv1.mtx,75468,75468,2449194,99.95%,32,2380.63,0,0,0,0,0,0,0
./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx,11380,11380,188077,99.85%,32,925.58,0,0,0,0,0,0,0
./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx,25605,69235,332865,99.98%,32,1377.75,0,0,0,0,0,0,0
./suiteSparse_dataset/cit-HepTh/cit-HepTh.mtx,27770,27770,352807,99.95%,32,1344.54,0,0,0,0,0,0,0
./suiteSparse_dataset/TEM27623/TEM27623.mtx,27623,27623,233546,99.96%,32,1621.85,0,0,0,0,0,0,0
./suiteSparse_dataset/OPF_10000/OPF_10000.mtx,43887,43887,255799,99.98%,32,1390.21,0,0,0,0,0,0,0
./suiteSparse_dataset/chipcool0/chipcool0.mtx,20082,20082,281150,99.93%,32,1706.01,0,0,0,0,0,0,0
./suiteSparse_dataset/cz20468/cz20468.mtx,20468,20468,206076,99.95%,32,1590.09,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_05.mtx,100000,100000,448987,99.99%,32,1293.17,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md_K.mtx,23412,23412,216082,99.96%,32,1627.12,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_23.mtx,100000,100000,448987,99.99%,32,1293.17,0,0,0,0,0,0,0
./suiteSparse_dataset/c-59/c-59.mtx,41282,41282,260909,99.98%,32,840.56,0,0,0,0,0,0,0
./suiteSparse_dataset/nv2010/nv2010.mtx,84538,84538,208499,99.99%,32,1059.45,0,0,0,0,0,0,0
./suiteSparse_dataset/m_t1/m_t1.mtx,97578,97578,4925574,99.94%,32,4765.45,0,0,0,0,0,0,0
./suiteSparse_dataset/sctap1-2r/sctap1-2r.mtx,28830,63426,186366,99.98%,32,1354.4,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr10/lhr10.mtx,10672,10672,232633,99.79%,32,1864.05,0,0,0,0,0,0,0
./suiteSparse_dataset/p010/p010.mtx,10090,19090,118000,99.93%,32,412.01,0,0,0,0,0,0,0
./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx,50000,50000,199984,99.99%,32,1136.27,0,0,0,0,0,0,0
./suiteSparse_dataset/RFdevice/RFdevice.mtx,74104,74104,365580,99.99%,32,1221.86,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk31/bcsstk31.mtx,35588,35588,608502,99.95%,32,2697.26,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,85830,85830,241080,99.99%,32,935.87,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,18696,18696,4396289,98.74%,32,8202.03,0,0,0,0,0,0,0
./suiteSparse_dataset/venkat50/venkat50.mtx,62424,62424,1717792,99.95%,32,4858.01,0,0,0,0,0,0,0
./suiteSparse_dataset/case39/case39_A_10.mtx,40216,40216,526144,99.96%,32,3535.91,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx,18044,18044,114806,99.96%,32,1237.13,0,0,0,0,0,0,0
./suiteSparse_dataset/helm3d01/helm3d01.mtx,32226,32226,230335,99.97%,32,1468.97,0,0,0,0,0,0,0
./suiteSparse_dataset/scfxm1-2b/scfxm1-2b_A_3.mtx,19036,33047,111052,99.98%,32,1119.48,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_3.mtx,32769,32769,381326,99.96%,32,1453.22,0,0,0,0,0,0,0
./suiteSparse_dataset/e18/e18.mtx,24617,38602,156466,99.98%,32,1286.73,0,0,0,0,0,0,0
./suiteSparse_dataset/Zd_Jac2/Zd_Jac2.mtx,22835,22835,1642833,99.68%,32,2573.36,0,0,0,0,0,0,0
./suiteSparse_dataset/mario001/mario001.mtx,38434,38434,114643,99.99%,32,995.16,0,0,0,0,0,0,0
./suiteSparse_dataset/cat_ears_4_4/cat_ears_4_4.mtx,19020,44448,132888,99.98%,32,965.76,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac100sc/jan99jac100sc.mtx,34454,34454,215862,99.98%,32,1390.86,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx,16262,16262,103701,99.96%,32,1178.42,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk35/bcsstk35.mtx,30237,30237,740200,99.91%,32,2584.5,0,0,0,0,0,0,0
./suiteSparse_dataset/t3dh_a/t3dh_a.mtx,79171,79171,2215638,99.96%,32,3190.72,0,0,0,0,0,0,0
./suiteSparse_dataset/nsct/nsct_A_1.mtx,22901,37461,678739,99.92%,32,2772.63,0,0,0,0,0,0,0
./suiteSparse_dataset/dbir2/dbir2.mtx,18906,45877,1158159,99.86%,32,1604.99,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,60098,60098,1079986,99.97%,32,4192.49,0,0,0,0,0,0,0
./suiteSparse_dataset/net125/net125.mtx,36720,36720,1306960,99.90%,32,2643.53,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,14538,14538,1474325,99.30%,32,6184.25,0,0,0,0,0,0,0
./suiteSparse_dataset/pfinan512/pfinan512.mtx,74752,74752,335872,99.99%,32,1381.05,0,0,0,0,0,0,0
./suiteSparse_dataset/c-50/c-50.mtx,22401,22401,108013,99.97%,32,636.87,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_21.mtx,100000,100000,448987,99.99%,32,1293.17,0,0,0,0,0,0,0
./suiteSparse_dataset/ns3Da/ns3Da.mtx,20414,20414,1679599,99.59%,32,3016.52,0,0,0,0,0,0,0
./suiteSparse_dataset/c-64b/c-64b.mtx,51035,51035,384438,99.98%,32,2145.3,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac080/mark3jac080.mtx,36609,36609,227955,99.98%,32,1548.61,0,0,0,0,0,0,0
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx,23412,23412,206474,99.96%,32,1554.77,0,0,0,0,0,0,0
./suiteSparse_dataset/raefsky4/raefsky4.mtx,19779,19779,674195,99.82%,32,3168.21,0,0,0,0,0,0,0
./suiteSparse_dataset/nsct/nsct.mtx,23003,37563,697738,99.91%,32,2535.39,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,28216,28216,368599,99.95%,32,2991.88,0,0,0,0,0,0,0
./suiteSparse_dataset/cond-mat-2005/cond-mat-2005.mtx,40421,40421,175693,99.98%,32,1180.73,0,0,0,0,0,0,0
./suiteSparse_dataset/Si10H16/Si10H16.mtx,17077,17077,446500,99.84%,32,2345.06,0,0,0,0,0,0,0
./suiteSparse_dataset/c-67/c-67.mtx,57975,57975,294955,99.99%,32,1645.95,0,0,0,0,0,0,0
./suiteSparse_dataset/gupta1/gupta1.mtx,31802,31802,1098006,99.89%,32,3899.17,0,0,0,0,0,0,0
./suiteSparse_dataset/msc10848/msc10848.mtx,10848,10848,620313,99.47%,32,3005.39,0,0,0,0,0,0,0
./suiteSparse_dataset/mouse_gene/mouse_gene.mtx,45101,45101,14506196,99.28%,32,1959.87,0,0,0,0,0,0,0
./suiteSparse_dataset/garon2/garon2.mtx,13535,13535,390607,99.78%,32,2281.58,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_7.mtx,32769,32769,381326,99.96%,32,1537.6,0,0,0,0,0,0,0
./suiteSparse_dataset/Trefethen_20000b/Trefethen_20000b.mtx,19999,19999,287217,99.92%,32,1588.59,0,0,0,0,0,0,0
./suiteSparse_dataset/c-62/c-62.mtx,41731,41731,300537,99.98%,32,706.15,0,0,0,0,0,0,0
./suiteSparse_dataset/olafu/olafu.mtx,16146,16146,515651,99.80%,32,3392.44,0,0,0,0,0,0,0
./suiteSparse_dataset/sme3Db/sme3Db.mtx,29067,29067,2081063,99.75%,32,3074.86,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_16.mtx,100000,100000,448987,99.99%,32,1305.19,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac040sc/g7jac040sc.mtx,11790,11790,114671,99.91%,32,1174.91,0,0,0,0,0,0,0
./suiteSparse_dataset/Zd_Jac6_db/Zd_Jac6_db.mtx,22835,22835,663643,99.87%,32,3344.97,0,0,0,0,0,0,0
./suiteSparse_dataset/t3dh/t3dh.mtx,79171,79171,2215638,99.96%,32,3183.39,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac140/mark3jac140.mtx,64089,64089,399735,99.99%,32,1688.07,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstm36/bcsstm36.mtx,23052,23052,166389,99.96%,32,1552.14,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_02.mtx,100000,100000,448987,99.99%,32,1287.23,0,0,0,0,0,0,0
./suiteSparse_dataset/lowThrust_10/lowThrust_10.mtx,18260,18260,116074,99.96%,32,1209.1,0,0,0,0,0,0,0
./suiteSparse_dataset/pwt/pwt.mtx,36519,36519,181313,99.98%,32,1365.31,0,0,0,0,0,0,0
./suiteSparse_dataset/mycielskian15/mycielskian15.mtx,24575,24575,5555555,99.08%,32,1587.66,0,0,0,0,0,0,0
./suiteSparse_dataset/sd2010/sd2010.mtx,88360,88360,205361,99.99%,32,1116.09,0,0,0,0,0,0,0
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_9.mtx,37980,65943,221388,99.99%,32,1456.5,0,0,0,0,0,0,0
./suiteSparse_dataset/Goodwin_071/Goodwin_071.mtx,56021,56021,1797934,99.94%,32,3901.77,0,0,0,0,0,0,0
./suiteSparse_dataset/mycielskian16/mycielskian16.mtx,49151,49151,16691240,99.30%,32,1373.36,0,0,0,0,0,0,0
./suiteSparse_dataset/2D_54019_highK/2D_54019_highK.mtx,54019,54019,996414,99.96%,32,2830.72,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk09/pkustk09.mtx,33960,33960,808800,99.92%,32,3716.91,0,0,0,0,0,0,0
./suiteSparse_dataset/c-52/c-52.mtx,23948,23948,113332,99.98%,32,615.93,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr17/lhr17.mtx,17576,17576,381975,99.87%,32,2775.98,0,0,0,0,0,0,0
./suiteSparse_dataset/av41092/av41092.mtx,41092,41092,1683902,99.90%,32,1876,0,0,0,0,0,0,0
./suiteSparse_dataset/conf6_0-8x8-80/conf6_0-8x8-80.mtx,49152,49152,1916928,99.92%,32,3928.13,0,0,0,0,0,0,0
./suiteSparse_dataset/gyro/gyro.mtx,17361,17361,519260,99.82%,32,3278.16,0,0,0,0,0,0,0
./suiteSparse_dataset/rajat22/rajat22.mtx,39899,39899,197264,99.98%,32,458.33,0,0,0,0,0,0,0
./suiteSparse_dataset/vanbody/vanbody.mtx,47072,47072,1191985,99.94%,32,3465.07,0,0,0,0,0,0,0
./suiteSparse_dataset/nsct/nsct_A_2.mtx,23003,37563,697738,99.91%,32,2535.39,0,0,0,0,0,0,0
./suiteSparse_dataset/EAT_SR/EAT_SR.mtx,23219,23219,325589,99.93%,32,1384.31,0,0,0,0,0,0,0
./suiteSparse_dataset/SiO/SiO.mtx,33401,33401,675528,99.93%,32,1773.97,0,0,0,0,0,0,0
./suiteSparse_dataset/windscreen/windscreen.mtx,22692,22692,752541,99.85%,32,3054.14,0,0,0,0,0,0,0
./suiteSparse_dataset/bauru5727/bauru5727.mtx,40366,40366,145019,99.99%,32,1132.96,0,0,0,0,0,0,0
./suiteSparse_dataset/bundle1/bundle1.mtx,10581,10581,390741,99.65%,32,3171.6,0,0,0,0,0,0,0
./suiteSparse_dataset/flower_7_4/flower_7_4.mtx,27693,67593,202218,99.98%,32,1159.51,0,0,0,0,0,0,0
./suiteSparse_dataset/g7jac200sc/g7jac200sc.mtx,59310,59310,837936,99.97%,32,2424.58,0,0,0,0,0,0,0
./suiteSparse_dataset/std1_Jac2/std1_Jac2.mtx,21982,21982,1248731,99.74%,32,2542.2,0,0,0,0,0,0,0
./suiteSparse_dataset/scagr7-2r/scagr7-2r.mtx,32847,46679,120141,99.99%,32,1088.23,0,0,0,0,0,0,0
./suiteSparse_dataset/sparsine/sparsine.mtx,50000,50000,799494,99.96%,32,1547.01,0,0,0,0,0,0,0
./suiteSparse_dataset/sctap1-2r/sctap1-2r_A_11.mtx,28830,63426,186366,99.98%,32,1354.4,0,0,0,0,0,0,0
./suiteSparse_dataset/ca-AstroPh/ca-AstroPh.mtx,18772,18772,198110,99.94%,32,917.18,0,0,0,0,0,0,0
./suiteSparse_dataset/p2p-Gnutella31/p2p-Gnutella31.mtx,62586,62586,147892,99.99%,32,943.19,0,0,0,0,0,0,0
./suiteSparse_dataset/wang3/wang3.mtx,26064,26064,177168,99.97%,32,1456.97,0,0,0,0,0,0,0
./suiteSparse_dataset/wathen120/wathen120.mtx,36441,36441,301101,99.97%,32,1863.25,0,0,0,0,0,0,0
./suiteSparse_dataset/tsyl201/tsyl201.mtx,20685,20685,1237821,99.71%,32,3907.26,0,0,0,0,0,0,0
./suiteSparse_dataset/viscorocks/viscorocks.mtx,37762,37762,1162244,99.91%,32,4103.97,0,0,0,0,0,0,0
./suiteSparse_dataset/mark3jac100sc/mark3jac100sc.mtx,45769,45769,285215,99.98%,32,1497.98,0,0,0,0,0,0,0
./suiteSparse_dataset/copter2/copter2.mtx,55476,55476,407714,99.98%,32,1516.79,0,0,0,0,0,0,0
./suiteSparse_dataset/bcsstk25/bcsstk25.mtx,15439,15439,133840,99.94%,32,1307.03,0,0,0,0,0,0,0
./suiteSparse_dataset/JP/JP.mtx,87616,67320,13734559,99.76%,32,2807.1,0,0,0,0,0,0,0
./suiteSparse_dataset/vibrobox/vibrobox.mtx,12328,12328,177578,99.88%,32,1422.9,0,0,0,0,0,0,0
./suiteSparse_dataset/TF16/TF16.mtx,15437,19321,216173,99.92%,32,1351.08,0,0,0,0,0,0,0
./suiteSparse_dataset/nh2010/nh2010.mtx,48837,48837,117275,99.99%,32,939.7,0,0,0,0,0,0,0
./suiteSparse_dataset/TSOPF_RS_b162_c3/TSOPF_RS_b162_c3.mtx,15374,15374,610299,99.74%,32,4285.81,0,0,0,0,0,0,0
./suiteSparse_dataset/venkat01/venkat01.mtx,62424,62424,1717792,99.95%,32,4836.13,0,0,0,0,0,0,0
./suiteSparse_dataset/human_gene2/human_gene2.mtx,14340,14340,9041364,95.60%,32,2708.94,0,0,0,0,0,0,0
./suiteSparse_dataset/finan512/finan512.mtx,74752,74752,335872,99.99%,32,1363.12,0,0,0,0,0,0,0
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_04.mtx,100000,100000,448987,99.99%,32,1287.23,0,0,0,0,0,0,0
./suiteSparse_dataset/Ill_Stokes/Ill_Stokes.mtx,20896,20896,191368,99.95%,32,1314.34,0,0,0,0,0,0,0
./suiteSparse_dataset/memplus/memplus.mtx,17758,17758,126150,99.96%,32,438.02,0,0,0,0,0,0,0
./suiteSparse_dataset/nmos3/nmos3.mtx,18588,18588,386594,99.88%,32,2216.71,0,0,0,0,0,0,0
./suiteSparse_dataset/lhr11/lhr11.mtx,10964,10964,233741,99.80%,32,1872.92,0,0,0,0,0,0,0
./suiteSparse_dataset/ramage02/ramage02.mtx,16830,16830,1441591,99.49%,32,3969.14,0,0,0,0,0,0,0
./suiteSparse_dataset/crystk03/crystk03.mtx,24696,24696,887937,99.85%,32,3264.47,0,0,0,0,0,0,0
./suiteSparse_dataset/af23560/af23560.mtx,23560,23560,484256,99.91%,32,3057.17,0,0,0,0,0,0,0
./suiteSparse_dataset/jan99jac120/jan99jac120.mtx,41374,41374,260202,99.98%,32,1378.19,0,0,0,0,0,0,0
./suiteSparse_dataset/gyro/gyro_M.mtx,17361,17361,178896,99.94%,32,1531.64,0,0,0,0,0,0,0
./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx,49152,49152,1916928,99.92%,32,3902.54,0,0,0,0,0,0,0
./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx,58348,58348,2016578,99.94%,32,3182.73,0,0,0,0,0,0,0
./suiteSparse_dataset/Chevron2/Chevron2.mtx,90249,90249,803173,99.99%,32,2201.68,0,0,0,0,0,0,0
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_4.mtx,32769,32769,381326,99.96%,32,1462.14,0,0,0,0,0,0,0
./suiteSparse_dataset/pkustk08/pkustk08.mtx,22209,22209,1624440,99.67%,32,3350.74,0,0,0,0,0,0,0
