file,M,N,NNZ,Sparsity,K,BSMR,cuSDDMM,cuSPARSE,RoDe,ASpT,TCGNN,FlashSparse,Sputnik
./suiteSparse_dataset/c-67b/c-67b.mtx,57975,57975,294955,99.99%,256,1153.07,406.33,136.27,0,0,7.1373,2203.48,22.14
./suiteSparse_dataset/c-47/c-47.mtx,15343,15343,113372,99.95%,256,2600.28,234.42,53.55,0,0,8.69774,1709.91,122.58
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2.mtx,100000,100000,448987,99.99%,256,715.63,433.39,172.98,0,0,215.771,434.133,11.14
./suiteSparse_dataset/rma10/rma10.mtx,46835,46835,2374001,99.89%,256,4591.88,1968.17,1027.96,0,0,1348.89,5111.39,146.94
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_17.mtx,100000,100000,448987,99.99%,256,716.09,429.72,168.18,0,0,215.612,433.995,11.14
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_10.mtx,100000,100000,448987,99.99%,256,715.18,429.95,179.73,0,0,214.75,433.81,11.14
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_14.mtx,100000,100000,448987,99.99%,256,715.4,430.72,186.64,0,0,215.396,433.672,11.14
./suiteSparse_dataset/Zd_Jac6/Zd_Jac6.mtx,22835,22835,1711983,99.67%,256,6740.09,830.81,726.89,0,0,126.667,3262.13,422.17
./suiteSparse_dataset/t3dl/t3dl.mtx,20360,20360,265113,99.93%,256,2850.68,1204.17,131.28,0,0,343.579,1940.9,165.73
./suiteSparse_dataset/ncvxqp7/ncvxqp7.mtx,87500,87500,312481,99.99%,256,982.64,587.85,139.57,0,0,237.308,614.317,10.5
./suiteSparse_dataset/poisson3Db/poisson3Db.mtx,85623,85623,2374949,99.96%,256,2596.14,1184.96,820.58,0,0,214.772,964.982,44.68
./suiteSparse_dataset/case39/case39_A_11.mtx,40216,40216,526144,99.96%,256,5424.17,1129,279.12,0,0,0.514043,3715.81,89.67
./suiteSparse_dataset/case39/case39_A_07.mtx,40216,40216,526144,99.96%,256,5401.89,1129.44,278.56,0,0,0.514034,3721,89.62
./suiteSparse_dataset/bcsstk37/bcsstk37.mtx,25503,25503,583240,99.91%,256,4220.26,1363.03,290.82,0,0,1069.34,5469.85,223.18
./suiteSparse_dataset/pkustk05/pkustk05.mtx,37164,37164,1121154,99.91%,256,4734.6,1170.32,532.84,0,0,956.889,4525.19,216.52
./suiteSparse_dataset/case39/case39.mtx,40216,40216,526139,99.96%,256,5435.32,1133.25,271.87,0,0,0.514072,3715.78,89.67
./suiteSparse_dataset/case39/case39_A_06.mtx,40216,40216,526144,99.96%,256,5435.37,1126.28,272.11,0,0,0.514053,3739.25,89.68
./suiteSparse_dataset/case39/case39_A_09.mtx,40216,40216,526144,99.96%,256,5413,1132.97,275.04,0,0,0.514037,3744.5,89.68
./suiteSparse_dataset/pltexpa/pltexpa_A_4.mtx,28350,74172,150801,99.99%,256,728.51,294.35,69.42,0,0,184.934,539.931,10.01
./suiteSparse_dataset/case39/case39_A_13.mtx,40216,40216,526144,99.96%,256,5435.37,1125.4,273.22,0,0,0.514042,3718.4,89.67
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_13.mtx,100000,100000,448987,99.99%,256,715.63,430.89,180.57,0,0,210.958,433.81,11.14
./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx,18289,18289,113435,99.96%,256,2373.12,705.91,55.42,0,0,124.02,1470.35,46.76
./suiteSparse_dataset/g7jac060/g7jac060.mtx,17730,17730,203316,99.93%,256,3493.4,885.33,98.83,0,0,91.8537,1556.02,88.41
./suiteSparse_dataset/case39/case39_A_12.mtx,40216,40216,526144,99.96%,256,5424.17,1129.78,275.71,0,0,0.514054,3731.41,89.66
./suiteSparse_dataset/ckt11752_tr_0/ckt11752_tr_0.mtx,49702,49702,333029,99.98%,256,1548.97,524.53,140.98,0,0,15.2562,2039.6,18.86
./suiteSparse_dataset/208bit/208bit.mtx,24430,24421,299756,99.94%,256,2371.49,1346.54,145.29,0,0,348.49,1171.57,69.44
./suiteSparse_dataset/conf5_4-8x8-15/conf5_4-8x8-15.mtx,49152,49152,1916928,99.92%,256,3931.35,2619.98,900.06,0,0,1245.99,2939.4,103.07
./suiteSparse_dataset/fxm4_6/fxm4_6.mtx,22400,47185,265442,99.97%,256,3115.52,1024.67,132.1,0,0,356.335,1802.47,34.98
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_24.mtx,100000,100000,448987,99.99%,256,716.54,430.79,180.67,0,0,210.404,434.179,11.14
./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx,38098,38098,684206,99.95%,256,4764.67,1512.73,359.43,0,0,1465.75,5166.87,65.86
./suiteSparse_dataset/192bit/192bit.mtx,13691,13682,154303,99.91%,256,2096.51,778.15,71.19,0,0,188.058,1202.48,111.91
./suiteSparse_dataset/juba40k/juba40k.mtx,40337,40337,144945,99.99%,256,994.14,419.61,67.49,0,0,175.857,1709.95,12.45
./suiteSparse_dataset/mk12-b4/mk12-b4.mtx,62370,51975,311850,99.99%,256,1217.21,508.42,145.3,0,0,460.8,1220.7,12.73
./suiteSparse_dataset/g7jac100sc/g7jac100sc.mtx,29610,29610,384636,99.95%,256,3869.58,1284.26,183.62,0,0,156.446,1628.9,60.71
./suiteSparse_dataset/bcsstk32/bcsstk32.mtx,44609,44609,1029655,99.94%,256,3227.76,1630.65,482.87,0,0,733.504,5372.54,138.32
./suiteSparse_dataset/GaAsH6/GaAsH6.mtx,61349,61349,1721579,99.95%,256,3450.06,759.92,728.7,0,0,157.87,1939.82,122.76
./suiteSparse_dataset/cit-HepPh/cit-HepPh.mtx,34546,34546,421578,99.96%,256,2608.77,1143.82,201.59,0,0,137.623,923.216,48.84
./suiteSparse_dataset/bcircuit/bcircuit.mtx,68902,68902,375558,99.99%,256,1134.62,581.15,169.15,0,0,312.863,1812.31,11.04
./suiteSparse_dataset/Chevron1/Chevron1.mtx,37365,37365,330633,99.97%,256,2195.44,1051.46,158.08,0,0,906.717,2975.12,33.08
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md_M.mtx,23412,23412,206474,99.96%,256,2357.01,1102.33,102.03,0,0,280.262,1321.43,49.28
./suiteSparse_dataset/windscreen/windscreen_M.mtx,22692,22692,752340,99.85%,256,4891.68,1727.36,358.44,0,0,1101.91,4559.96,359.58
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_1.mtx,32769,32769,381326,99.96%,256,2522,506.19,181.14,0,0,74.4334,1469.07,46.54
./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx,29214,29214,2203949,99.74%,256,11210.3,1167.01,1136.61,0,0,2.68989,6755.21,668.77
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md.mtx,23412,23412,218484,99.96%,256,2460.41,1021.7,107.76,0,0,296.878,1396.55,52.12
./suiteSparse_dataset/ABACUS_shell_ld/ABACUS_shell_ld_K.mtx,23412,23412,216082,99.96%,256,2466.69,1067.1,108.89,0,0,293.537,1364.17,54.55
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_18.mtx,100000,100000,448987,99.99%,256,715.18,429.13,182.85,0,0,214.717,433.949,11.14
./suiteSparse_dataset/preferentialAttachment/preferentialAttachment.mtx,100000,100000,499985,99.99%,256,1161.14,557.22,218.66,0,0,8.21581,486.261,13.93
./suiteSparse_dataset/raefsky3/raefsky3.mtx,21200,21200,1488768,99.66%,256,13245.3,2214.25,650.62,0,0,2417.54,10384.9,439.09
./suiteSparse_dataset/worms20_10NN/worms20_10NN.mtx,20055,20055,120413,99.97%,256,2467.48,676.95,60.75,0,0,241.297,1225.68,81.75
./suiteSparse_dataset/F2/F2.mtx,71505,71505,2682895,99.94%,256,3627.49,1639.77,1431.76,0,0,497.901,3488.64,140.75
./suiteSparse_dataset/pli/pli.mtx,22695,22695,686502,99.86%,256,4317.62,1662.86,347.87,0,0,649.956,3162.66,330.02
./suiteSparse_dataset/ted_A/ted_A.mtx,10605,10605,424587,99.62%,256,7196.39,671.16,208.25,0,0,451.857,4339.09,448.25
./suiteSparse_dataset/TSOPF_FS_b300_c1/TSOPF_FS_b300_c1.mtx,29214,29214,2203949,99.74%,256,11267.6,1167.11,1166.3,0,0,2.68992,6771.45,667.51
./suiteSparse_dataset/ch7-8-b3/ch7-8-b3.mtx,58800,11760,235200,99.96%,256,2048.78,910.83,104.22,0,0,395.866,1747.79,46.82
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_6.mtx,32769,32769,381326,99.96%,256,2512.03,505.9,182.89,0,0,74.4561,1467.96,49.25
./suiteSparse_dataset/HEP-th-new/HEP-th-new.mtx,27770,27770,352807,99.95%,256,2467.18,1037.17,162.92,0,0,103.357,925.395,59.52
./suiteSparse_dataset/case39/case39_A_01.mtx,40216,40216,526139,99.96%,256,5435.32,1129.66,272.57,0,0,0.514069,3752.36,89.61
./suiteSparse_dataset/olesnik0/olesnik0.mtx,88263,88263,402623,99.99%,256,1057.31,616.7,173.56,0,0,541.017,752,13.36
./suiteSparse_dataset/viscoplastic2/viscoplastic2.mtx,32769,32769,381326,99.96%,256,2502.14,506.23,181.34,0,0,74.4476,1574.51,46.55
./suiteSparse_dataset/case39/case39_A_05.mtx,40216,40216,526144,99.96%,256,5435.37,1129.84,271.81,0,0,0.514051,3736.63,89.67
./suiteSparse_dataset/std1_Jac3_db/std1_Jac3_db.mtx,21982,21982,531826,99.88%,256,6749.06,628.23,270.76,0,0,185.146,2899.84,147.7
./suiteSparse_dataset/lhr14/lhr14.mtx,14270,14270,307858,99.84%,256,5943.2,1008.5,148.33,0,0,509.943,3031.22,201.93
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud_K.mtx,23412,23412,216082,99.96%,256,2455.48,1059.87,110.14,0,0,293.771,1372.63,54.57
./suiteSparse_dataset/FEM_3D_thermal1/FEM_3D_thermal1.mtx,17880,17880,430740,99.86%,256,4010.61,1345.98,211.24,0,0,629.751,3196.22,181.59
./suiteSparse_dataset/gyro_m/gyro_m.mtx,17361,17361,178896,99.94%,256,2727.07,816.06,87.63,0,0,151.29,1465.94,149.96
./suiteSparse_dataset/c-71/c-71.mtx,76638,76638,468096,99.99%,256,1185.65,491.43,153.55,0,0,15.9221,861.405,20.44
./suiteSparse_dataset/cond-mat-2003/cond-mat-2003.mtx,31163,31163,120029,99.98%,256,2013.91,738.78,59.56,0,0,96.2111,1434.19,34.39
./suiteSparse_dataset/deltaX/deltaX.mtx,68600,21961,247424,99.98%,256,1238.36,255.3,114.83,0,0,44.223,1426.59,22.8
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_19.mtx,100000,100000,448987,99.99%,256,715.86,430.34,179.55,0,0,210.458,433.626,11.14
./suiteSparse_dataset/jan99jac100/jan99jac100.mtx,34454,34454,215862,99.98%,256,2515.87,975.7,105.58,0,0,267.671,1724.2,25.42
./suiteSparse_dataset/std1_Jac2_db/std1_Jac2_db.mtx,21982,21982,498771,99.89%,256,6281.75,610.24,240.67,0,0,182.147,2862.9,138.91
./suiteSparse_dataset/apache1/apache1.mtx,80800,80800,311492,99.99%,256,823.62,448.24,139.36,0,0,460.133,1562.17,11.65
./suiteSparse_dataset/std1_Jac3/std1_Jac3.mtx,21982,21982,1455848,99.69%,256,6847.83,693.66,873.38,0,0,101.841,3229.61,389.12
./suiteSparse_dataset/pdb1HYS/pdb1HYS.mtx,36417,36417,2190591,99.83%,256,5975.43,1671.37,928.17,0,0,1579.13,5777.97,412.9
./suiteSparse_dataset/c-64/c-64.mtx,51035,51035,384438,99.98%,256,1793.09,596.77,180.09,0,0,1.34948,2940.28,38.53
./suiteSparse_dataset/lhr71c/lhr71c.mtx,70304,70304,1528092,99.96%,256,3629.67,1384.83,1349.86,0,0,1156,3091.2,42.97
./suiteSparse_dataset/onetone2/onetone2.mtx,36057,36057,227628,99.98%,256,2322.73,1001.69,113.61,0,0,403.691,1798.54,24.45
./suiteSparse_dataset/TSOPF_RS_b2383/TSOPF_RS_b2383.mtx,38120,38120,16171169,98.88%,256,16497.8,1056.52,3462.87,0,0,526.417,7273.05,1298.37
./suiteSparse_dataset/ifiss_mat/ifiss_mat.mtx,96307,96307,3599932,99.96%,256,3543.24,1594.8,2288.7,0,0,490.765,2314.08,53.37
./suiteSparse_dataset/fxm3_16/fxm3_16.mtx,41340,85575,392252,99.98%,256,1291.15,655.04,178.13,0,0,507.924,1017.91,15.48
./suiteSparse_dataset/net50/net50.mtx,16320,16320,480760,99.81%,256,4587.4,596.38,228.14,0,0,123.275,1707.03,445.34
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_20.mtx,100000,100000,448987,99.99%,256,715.4,431.82,179.12,0,0,210.588,433.672,11.14
./suiteSparse_dataset/mark3jac040/mark3jac040.mtx,18289,18289,113435,99.96%,256,2373.12,726.51,56.49,0,0,124.047,1455.61,46.75
./suiteSparse_dataset/pkustk13/pkustk13.mtx,94893,94893,3355860,99.96%,256,3592.23,1355.62,1730.88,0,0,679.193,3483.26,100.63
./suiteSparse_dataset/Zd_Jac3_db/Zd_Jac3_db.mtx,22835,22835,713907,99.86%,256,6864.49,634.06,336.22,0,0,234.293,2931.2,181.07
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_07.mtx,100000,100000,448987,99.99%,256,715.63,430.64,179.14,0,0,209.853,433.995,11.14
./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx,11380,11380,139326,99.89%,256,2322.1,506.92,64.34,0,0,20.6487,907.569,143.22
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_12.mtx,100000,100000,448987,99.99%,256,715.63,430.49,183.24,0,0,210.969,433.672,11.14
./suiteSparse_dataset/pattern1/pattern1.mtx,19242,19242,4671337,98.73%,256,13070.3,785.99,1812.08,0,0,45.3839,999.413,2186.34
./suiteSparse_dataset/Zd_Jac2_db/Zd_Jac2_db.mtx,22835,22835,676439,99.87%,256,6944.96,741.38,346.95,0,0,222.94,2827.24,172.67
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_2.mtx,32769,32769,381326,99.96%,256,2515.34,506.09,180.82,0,0,74.4703,1463.56,46.54
./suiteSparse_dataset/g7jac040/g7jac040.mtx,11790,11790,114671,99.91%,256,2536.97,533.93,55.05,0,0,59.8365,1497.74,110.84
./suiteSparse_dataset/xenon1/xenon1.mtx,48600,48600,1181120,99.94%,256,3403.8,1992.84,566.96,0,0,1087.06,2658.17,69.54
./suiteSparse_dataset/ex11/ex11.mtx,16614,16614,1096948,99.60%,256,6362.81,1567.84,537.89,0,0,750.852,4340.32,488.75
./suiteSparse_dataset/skirt/skirt.mtx,12598,12598,104559,99.93%,256,2333.91,546.46,49.12,0,0,224.044,2384.32,165.37
./suiteSparse_dataset/Zhao2/Zhao2.mtx,33861,33861,166453,99.98%,256,2015.17,943.11,81.68,0,0,325.78,1313.16,20.31
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud.mtx,23412,23412,218484,99.96%,256,2477.14,1021.19,105.38,0,0,296.957,1382.74,55.16
./suiteSparse_dataset/gyro_k/gyro_k.mtx,17361,17361,519260,99.82%,256,6347.92,1259.25,251.71,0,0,288.46,3755.99,429.38
./suiteSparse_dataset/pcrystk02/pcrystk02.mtx,13965,13965,491274,99.74%,256,4922.59,1150.64,232.86,0,0,736.543,4604.59,626.91
./suiteSparse_dataset/TSOPF_FS_b300_c2/TSOPF_FS_b300_c2.mtx,56814,56814,4391071,99.86%,256,9863.14,1739.34,3450.71,0,0,1.38722,6652.26,364.18
./suiteSparse_dataset/cbuckle/cbuckle.mtx,13681,13681,345098,99.81%,256,4390.56,983.76,160.83,0,0,302.723,6152.32,448.56
./suiteSparse_dataset/cage11/cage11.mtx,39082,39082,559722,99.96%,256,2183,1119.05,259.73,0,0,304.708,1293.8,47.98
./suiteSparse_dataset/ABACUS_shell_ud/ABACUS_shell_ud_M.mtx,23412,23412,206474,99.96%,256,2362.4,1090.29,100.81,0,0,280.857,1316.5,52.16
./suiteSparse_dataset/scfxm1-2r/scfxm1-2r_A_8.mtx,19036,33047,111052,99.98%,256,2248.02,645.79,57.9,0,0,173.561,1134.9,24.64
./suiteSparse_dataset/scfxm1-2b/scfxm1-2b.mtx,19036,33047,111052,99.98%,256,2266.37,642.5,56.54,0,0,173.508,1128.15,23.29
./suiteSparse_dataset/consph/consph.mtx,83334,83334,3046907,99.95%,256,3521.62,1773.74,1671.96,0,0,1171.48,4325.18,119.05
./suiteSparse_dataset/nd12k/nd12k.mtx,36000,36000,7128473,99.44%,256,6595.55,1115.83,4309.92,0,0,712.613,5827.7,924.99
./suiteSparse_dataset/trdheim/trdheim.mtx,22098,22098,978711,99.79%,256,6430.43,1678.98,512.04,0,0,1316.09,6376.36,512.53
./suiteSparse_dataset/crystm03/crystm03.mtx,24696,24696,304233,99.95%,256,2692.33,1299.34,154.11,0,0,506.68,1831.44,129.85
./suiteSparse_dataset/nv1/nv1.mtx,75468,75468,2449194,99.95%,256,3070.7,1375.44,900.64,0,0,364.966,1129.92,59.11
./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx,11380,11380,188077,99.85%,256,2316.22,580.94,86.57,0,0,23.2143,933.095,190.63
./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx,25605,69235,332865,99.98%,256,1585.07,562.84,156.78,0,0,321.378,990.854,24.75
./suiteSparse_dataset/cit-HepTh/cit-HepTh.mtx,27770,27770,352807,99.95%,256,2433.15,1092.32,164.19,0,0,103.375,932.08,62.95
./suiteSparse_dataset/TEM27623/TEM27623.mtx,27623,27623,233546,99.96%,256,2363.83,981.62,115.86,0,0,501.579,2169.8,79.04
./suiteSparse_dataset/OPF_10000/OPF_10000.mtx,43887,43887,255799,99.98%,256,1461.71,482.36,123.28,0,0,314.139,2561.16,33.9
./suiteSparse_dataset/chipcool0/chipcool0.mtx,20082,20082,281150,99.93%,256,2868.88,1155.9,137.41,0,0,213.194,1107.3,94.57
./suiteSparse_dataset/cz20468/cz20468.mtx,20468,20468,206076,99.95%,256,3066.61,978.4,104.9,0,0,319.924,1914.9,67.78
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_05.mtx,100000,100000,448987,99.99%,256,715.18,432.45,181.14,0,0,210.621,433.949,11.14
./suiteSparse_dataset/ABACUS_shell_md/ABACUS_shell_md_K.mtx,23412,23412,216082,99.96%,256,2461.07,1064.21,107.13,0,0,293.927,1370.93,51.55
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_23.mtx,100000,100000,448987,99.99%,256,716.09,429.95,176.54,0,0,210.372,433.903,11.14
./suiteSparse_dataset/c-59/c-59.mtx,41282,41282,260909,99.98%,256,1666.09,511.7,106.06,0,0,33.5824,1943.4,39.22
./suiteSparse_dataset/nv2010/nv2010.mtx,84538,84538,208499,99.99%,256,665.71,369.2,93.29,0,0,249.682,837.924,8.15
./suiteSparse_dataset/m_t1/m_t1.mtx,97578,97578,4925574,99.94%,256,3955.65,1826.49,1770.06,0,0,1224.76,5511.95,138.33
./suiteSparse_dataset/sctap1-2r/sctap1-2r.mtx,28830,63426,186366,99.98%,256,1012.86,402.99,87.7,0,0,303.593,945.683,14.25
./suiteSparse_dataset/lhr10/lhr10.mtx,10672,10672,232633,99.79%,256,4690.18,762.67,114.94,0,0,398.488,2809.15,271.26
./suiteSparse_dataset/p010/p010.mtx,10090,19090,118000,99.93%,256,2850.24,32.38,50.88,0,0,1.14308,1184.63,84.59
./suiteSparse_dataset/ncvxbqp1/ncvxbqp1.mtx,50000,50000,199984,99.99%,256,1039.42,435.02,93.27,0,0,322.273,1138.4,19.58
./suiteSparse_dataset/RFdevice/RFdevice.mtx,74104,74104,365580,99.99%,256,985.92,498.58,150.15,0,0,50.2975,604.772,9.3
./suiteSparse_dataset/bcsstk31/bcsstk31.mtx,35588,35588,608502,99.95%,256,3683.43,1352.47,307.1,0,0,657.055,3750.06,127.05
./suiteSparse_dataset/vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx,85830,85830,241080,99.99%,256,833.61,357.97,103.18,0,0,38.2744,1020.53,9.17
./suiteSparse_dataset/TSOPF_RS_b678_c1/TSOPF_RS_b678_c1.mtx,18696,18696,4396289,98.74%,256,18348.4,1032.63,4404.11,0,0,641.703,7478.07,1542.23
./suiteSparse_dataset/venkat50/venkat50.mtx,62424,62424,1717792,99.95%,256,3553.56,1438.09,769.66,0,0,1236.13,4943.84,61.55
./suiteSparse_dataset/case39/case39_A_10.mtx,40216,40216,526144,99.96%,256,5435.37,1132.24,277.89,0,0,0.514034,3723.59,89.69
./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx,18044,18044,114806,99.96%,256,2333.46,471.79,56.97,0,0,2.65567,1636.53,92.43
./suiteSparse_dataset/helm3d01/helm3d01.mtx,32226,32226,230335,99.97%,256,2345.57,1090.41,113.13,0,0,172.959,1486.2,56.88
./suiteSparse_dataset/scfxm1-2b/scfxm1-2b_A_3.mtx,19036,33047,111052,99.98%,256,2266.37,641.34,57.14,0,0,173.508,1114.88,24.64
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_3.mtx,32769,32769,381326,99.96%,256,2505.43,506,183.08,0,0,74.4561,1462.46,49.26
./suiteSparse_dataset/e18/e18.mtx,24617,38602,156466,99.98%,256,2460.16,592.24,78.59,0,0,176.494,1475.33,23.06
./suiteSparse_dataset/Zd_Jac2/Zd_Jac2.mtx,22835,22835,1642833,99.68%,256,6788.57,932.71,698.2,0,0,146.271,3137.38,404.94
./suiteSparse_dataset/mario001/mario001.mtx,38434,38434,114643,99.99%,256,1721.37,766.27,55.94,0,0,354.201,1486.65,18.45
./suiteSparse_dataset/cat_ears_4_4/cat_ears_4_4.mtx,19020,44448,132888,99.98%,256,1762.44,712.06,65.12,0,0,157.242,1066.44,21.99
./suiteSparse_dataset/jan99jac100sc/jan99jac100sc.mtx,34454,34454,215862,99.98%,256,2510.02,967.77,105.42,0,0,267.671,1735.03,25.41
./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx,16262,16262,103701,99.96%,256,2469.07,418.33,50.76,0,0,2.87279,1596.93,102.24
./suiteSparse_dataset/bcsstk35/bcsstk35.mtx,30237,30237,740200,99.91%,256,3823.35,1526.87,378.18,0,0,946.08,6026.65,214.99
./suiteSparse_dataset/t3dh_a/t3dh_a.mtx,79171,79171,2215638,99.96%,256,3090.15,1424.48,942.54,0,0,772.501,2632.34,94.01
./suiteSparse_dataset/nsct/nsct_A_1.mtx,22901,37461,678739,99.92%,256,7220.63,362.34,331.04,0,0,61.0177,2491.14,109.65
./suiteSparse_dataset/dbir2/dbir2.mtx,18906,45877,1158159,99.86%,256,5578.8,163.71,453.93,0,0,8.4379,1832.44,180.62
./suiteSparse_dataset/TSOPF_RS_b39_c30/TSOPF_RS_b39_c30.mtx,60098,60098,1079986,99.97%,256,3078.64,1242.76,777.56,0,0,1315.3,4963.67,41.62
./suiteSparse_dataset/net125/net125.mtx,36720,36720,1306960,99.90%,256,4207.86,1417.78,583.1,0,0,100.033,1721.94,251.72
./suiteSparse_dataset/TSOPF_RS_b300_c1/TSOPF_RS_b300_c1.mtx,14538,14538,1474325,99.30%,256,14014.5,778.15,838.31,0,0,675.908,6615.73,901.51
./suiteSparse_dataset/pfinan512/pfinan512.mtx,74752,74752,335872,99.99%,256,976.37,524.61,153.5,0,0,504.889,1371.9,14.9
./suiteSparse_dataset/c-50/c-50.mtx,22401,22401,108013,99.97%,256,2143.12,386.14,48.61,0,0,17.9376,1842.68,53.44
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_21.mtx,100000,100000,448987,99.99%,256,715.18,430.97,186.76,0,0,210.296,433.857,11.14
./suiteSparse_dataset/ns3Da/ns3Da.mtx,20414,20414,1679599,99.59%,256,6591.83,821.84,668.11,0,0,72.9232,1097.72,474.01
./suiteSparse_dataset/c-64b/c-64b.mtx,51035,51035,384438,99.98%,256,1796.44,601.4,164.09,0,0,1.34957,2944.99,38.53
./suiteSparse_dataset/mark3jac080/mark3jac080.mtx,36609,36609,227955,99.98%,256,2226.12,965.71,111.41,0,0,234.034,1592.26,23.73
./suiteSparse_dataset/ABACUS_shell_hd/ABACUS_shell_hd_M.mtx,23412,23412,206474,99.96%,256,2384.23,1095.53,100.53,0,0,281.081,1313.23,52.16
./suiteSparse_dataset/raefsky4/raefsky4.mtx,19779,19779,674195,99.82%,256,5376.36,1135,315.21,0,0,682.912,4614.99,439.27
./suiteSparse_dataset/nsct/nsct.mtx,23003,37563,697738,99.91%,256,7134.34,372.84,339.12,0,0,62.6586,2445.19,111.88
./suiteSparse_dataset/TSOPF_FS_b39_c7/TSOPF_FS_b39_c7.mtx,28216,28216,368599,99.95%,256,5280.79,977.88,177.42,0,0,0.716575,3704.67,127.21
./suiteSparse_dataset/cond-mat-2005/cond-mat-2005.mtx,40421,40421,175693,99.98%,256,2076.75,870.01,86,0,0,96.7881,1386.05,29.9
./suiteSparse_dataset/Si10H16/Si10H16.mtx,17077,17077,446500,99.84%,256,4103.86,687.29,219.02,0,0,132.979,1916.55,357.23
./suiteSparse_dataset/c-67/c-67.mtx,57975,57975,294955,99.99%,256,1154.87,404.12,132.15,0,0,7.13676,2217.84,22.14
./suiteSparse_dataset/gupta1/gupta1.mtx,31802,31802,1098006,99.89%,256,7667.64,1682.75,524.3,0,0,4.20043,2302.73,288.53
./suiteSparse_dataset/msc10848/msc10848.mtx,10848,10848,620313,99.47%,256,7229.76,554.14,294.8,0,0,101.523,4670.97,1148.25
./suiteSparse_dataset/mouse_gene/mouse_gene.mtx,45101,45101,14506196,99.28%,256,4382.01,1008.49,858.22,0,0,75.2588,1253.85,1162.1
./suiteSparse_dataset/garon2/garon2.mtx,13535,13535,390607,99.78%,256,4706.11,780.85,186.38,0,0,171.035,2001.91,279.2
./suiteSparse_dataset/viscoplastic2/viscoplastic2_C_7.mtx,32769,32769,381326,99.96%,256,2522,506.52,184.18,0,0,74.4533,1471.28,46.54
./suiteSparse_dataset/Trefethen_20000b/Trefethen_20000b.mtx,19999,19999,287217,99.92%,256,2417.65,1245.72,131.86,0,0,302.344,1363.45,184.42
./suiteSparse_dataset/c-62/c-62.mtx,41731,41731,300537,99.98%,256,1814.84,433.34,111.13,0,0,15.2667,1788.78,44.57
./suiteSparse_dataset/olafu/olafu.mtx,16146,16146,515651,99.80%,256,6445.64,1299.85,265.21,0,0,796.201,5363.88,476.06
./suiteSparse_dataset/sme3Db/sme3Db.mtx,29067,29067,2081063,99.75%,256,5898.7,911.51,779.36,0,0,83.1016,1102.44,291.29
./suiteSparse_dataset/uni_chimera_i2/uni_chimera_i2_A_16.mtx,100000,100000,448987,99.99%,256,715.86,430.19,182.44,0,0,214.424,433.903,11.14
./suiteSparse_dataset/g7jac040sc/g7jac040sc.mtx,11790,11790,114671,99.91%,256,2559.62,535.08,54.66,0,0,59.8365,1505.42,110.81
./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx,27534,27534,171522,99.97%,256,2299.22,843.74,86.87,0,0,213.62,1742.45,31.52
./suiteSparse_dataset/Franz11/Franz11.mtx,47104,30144,329728,99.97%,256,2236.96,1069.16,155.07,0,0,576.771,1343.04,32.38
./suiteSparse_dataset/shyy161/shyy161.mtx,76480,76480,329762,99.99%,256,939.49,510.05,147.21,0,0,473.599,1035.18,7.91
./suiteSparse_dataset/IG5-15/IG5-15.mtx,11369,11987,323509,99.76%,256,2519.54,655.67,155.13,0,0,79.423,1217.02,298.16
